q1_s_est,q2_s_est,dq1_s_est,dq2_s_est,q1_s_true,q2_s_true,dq1_s_true,dq2_s_true,u1_s,u2_s,q1_l_est,q2_l_est,dq1_l_est,dq2_l_est,q1_l_true,q2_l_true,dq1_l_true,dq2_l_true,u1_l,u2_l
-0.0065693712283371,-4.6581092149442e-05,0.0069894228784545,0.0021783169101582,-0.0072133209832425,0.005389851435848,0.0074706296943847,-0.009939376914238,-3.0564600038765,-0.770373672180625,0.0331790073525558,-0.0297259649589419,-0.036658619540013,-0.0091507990576558,0.0291350729240772,-0.029052991269212,-0.0416095510947874,-0.0122919351711415,15.3875656438409,0.310888918044654
-0.0055908353046814,0.0011608930127692,0.0046783187716635,-0.0004457173517739,-0.0050430545953234,0.005102021114001,0.0071567734715766,-0.0112058145478955,-2.10377340545053,0.275279319946868,0.031988060441281,-0.029297452027145,-0.0378531564087812,-0.0073793933114459,0.028223040920131,-0.0299624178033551,-0.043288583249624,-0.0126382576157028,15.5656879992021,-0.258527053502036
-0.0074845634618956,0.0021348208194616,0.0062059736384648,-0.0036896902161474,-0.0047180206877213,0.0057779314004959,0.0057735976943831,-0.007397514619681,-2.68112714711425,1.51137682162538,0.0321316014373567,-0.0276782929964923,-0.0378173385966708,-0.0093400193798755,0.0281945985577902,-0.0310738081662429,-0.0444926259106812,-0.010019484471134,15.6629246786726,0.58718788758857
-0.0074579509658481,0.0035824362130022,0.0080305989909109,-0.0040536207056255,-0.0043852186354371,0.0047772121194018,0.0039769959605925,-0.0028611754627524,-3.21951351902494,1.77303492875065,0.0313405733578852,-0.0287908064414235,-0.0399518099210307,-0.0063119832044425,0.0269117795236659,-0.0297119198789725,-0.0463044586639936,-0.0113914024249693,16.118727251124,-0.571381560261464
-0.0065722513600328,0.0045747608940207,0.0081692381235158,-0.0021199846717498,-0.0040072905906605,0.0042177064350537,0.0024090708233854,-0.002481836337423,-3.21286657855986,1.18727779557268,0.0322732478569754,-0.028338703824618,-0.0419966826083763,-0.0069735857003059,0.0267012226102154,-0.0294289577894654,-0.0460165836275308,-0.0112348191015041,16.9024473505974,-0.289704235334582
-0.0053469981567673,0.0053215207949594,0.0071510906428816,0.0019007133639876,-0.0039242194561128,0.0029624684772816,0.0015478556378104,-0.0034860887741879,-2.87903043638382,-0.151398843774565,0.0319779530987724,-0.0291236633923722,-0.0437055252939519,-0.0063161026070745,0.0265386792174196,-0.0294878502819827,-0.0439153679903832,-0.0111889073409876,17.3713410577398,-0.588195029830366
-0.0043450279991486,0.0058702725300554,0.0068172431052853,-0.0014989062919504,-0.0040918058245681,0.0013017407803081,0.0001122705345341,0.0002174739213089,-2.5274295863298,1.09254703973308,0.0324111675340202,-0.0291712823886894,-0.0455178823265418,-0.0054094323015072,0.0253162898583252,-0.0293708384179348,-0.0432871120718663,-0.0147639825268963,17.9603985413353,-0.904761386521578
-0.0025150077167414,0.0054285245025689,0.0049923965417936,0.0028140068063499,-0.0033626636615211,-0.0011449552204579,-0.0013946099018879,-0.0013086106054565,-1.89458732532033,-0.464711426824955,0.0302402788278363,-0.0290792451632734,-0.0437224958148656,-0.0074466547170518,0.0262537493085052,-0.0283789525034256,-0.0434268130221002,-0.0153636727001411,17.2113863628367,-0.179382501457972
-0.0032442348761684,0.0043818376409202,0.00417694820227,0.0002214247401115,-0.0022763882012537,-0.0017680166599503,-0.0030297088013641,0.0001661061646725,-1.64713567813889,0.349328066896554,0.0315276985620481,-0.0275999702729398,-0.0451964411992459,-0.0121331157432279,0.0264322894247524,-0.0274080226663929,-0.0434514428231699,-0.0118710574386469,18.0138517207741,1.61135952269432
-0.0036667188689167,0.0048380172669727,0.0035128296867115,-0.0020341807057775,-0.001726362121646,-0.0021303069692537,-0.0045785518709941,0.003347464326966,-1.40225285107066,1.19079436474901,0.029859503954292,-0.0283952692479377,-0.0448164434291104,-0.0066054317477327,0.026798338548672,-0.0266108646128135,-0.0431307184977844,-0.013052160349131,17.4901961015085,-0.401178729682272
-0.0019127980138855,0.0028813399031626,-0.0004776556848847,0.0057158407565518,-0.0021138437982602,-0.001825774472361,-0.0032049866304543,-0.0014294388184437,-0.239137153003011,-1.71149930389414,0.0287264036727256,-0.0290282180732624,-0.0441171470703983,-0.0052903807533297,0.0269910237597806,-0.0251696196387572,-0.0431053098250409,-0.0147145755466816,17.0806415524653,-0.9229210050391
-0.0006896695736551,0.002266304476448,-4.59275893897891e-05,0.0032001052417728,-0.0019867985196946,-0.0035623537132907,-0.0026159694495039,-0.0019568155682629,-0.149428165364675,-0.896744723560097,0.0290705504864712,-0.0277804736635497,-0.0428568566561625,-0.008788208683098,0.0248394428285455,-0.0250846205635945,-0.0443021415011741,-0.0141439207040423,16.8655270715058,0.41969160962546
0.0008720368585221,0.0015839334897943,-0.0021850818162062,0.0027828585365217,-0.002070342666124,-0.0033900291118749,-0.0006768714653271,-0.0030507305596474,0.714423607182265,-0.814941747443861,0.0286084056592232,-0.0280484171258791,-0.0425098053298766,-0.0075009478354307,0.0234439002392298,-0.0244235756966667,-0.0446604737797247,-0.0168345600594171,16.6523301284367,-0.0579214839115139
-0.0027753397170024,0.0006329469959562,-0.0010595134342789,-0.0021721934698355,-0.0019236472583348,-0.0032685767573942,-0.0018504418576623,0.0009121499850431,0.0897240311392622,0.842323044738976,0.0274472478568616,-0.0273979256696754,-0.0428744628768729,-0.0090419398744239,0.0243012925493101,-0.0247668045980168,-0.0446501547418815,-0.0166441736535308,16.6928973831324,0.553364255368706
-0.0033404263308367,0.000405781709495,-0.0017682087722467,-0.0015549647029238,-0.0018875345941477,-0.0046536113494025,-0.002476941936591,0.0038745449380038,0.220805973203909,0.60921941673147,0.0255155395397776,-0.0267469807341627,-0.0418660835804843,-0.0102301091830983,0.0231018669263569,-0.0253751682521598,-0.0443790655554871,-0.0146802560820149,16.1974801500952,1.03804548625736
-0.0028071983818528,-0.0011663737633928,-0.0017602933166039,0.0006894304406701,-0.001461767752582,-0.0044427473728124,-0.0026312489314174,0.0041656048324446,0.180684917458436,-0.335606000753614,0.0254863227539887,-0.0266919089157348,-0.0431318992041029,-0.0083626347572919,0.0229095267406711,-0.0254236752880299,-0.0451963031121357,-0.0140482859753539,16.527139471246,0.393801538905102
-0.0020195326112436,-0.0004164409151535,-0.0022991871362612,-0.0017239753436733,-0.0019071325711739,-0.0033810939983079,-0.0026216773940444,0.0068236859417665,0.53929026448802,0.583936541938762,0.0241618216391542,-0.0261133056381684,-0.0415963712746517,-0.0112016444709188,0.0215878213188643,-0.0245354447777185,-0.045200642555184,-0.0107853516433171,15.9951532320588,1.44584126095732
-0.0029730323041133,-0.0013929723898378,-7.09354327206508e-05,0.0005663919951092,-0.0019665968047522,-0.0035865539789779,-0.0024599587399801,0.0067968004651987,-0.369400236888325,-0.321642520256887,0.0232010067135379,-0.0252341671609353,-0.0405786023308154,-0.0094005893601892,0.0222376284937045,-0.0242935803138155,-0.0468738281768211,-0.0091762904469609,15.509244044443,0.899367604471848
-0.0039839512872457,-0.0016460455571749,0.001676580656889,0.0012543809305217,-0.0027353454774007,-0.0034621577795381,-0.001365330849118,0.0087034921765813,-1.06705255845591,-0.591247032152651,0.0225674676405748,-0.0257813694034786,-0.0416986382657605,-0.007038598168909,0.02293022643102,-0.0251625600612854,-0.0461798250859822,-0.0109005153828052,15.6956408798637,0.0246252972495924
-0.004708292555721,-0.002538767897388,0.0012046868285909,0.0032338550590633,-0.002580082328066,-0.0039637510631046,-0.0025513411837696,0.005662705198783,-1.08665439372101,-1.36823017392533,0.0230355599880501,-0.0251494536227553,-0.0428071805399449,-0.0088489296259467,0.023743216798536,-0.0241387037737762,-0.0450420357514964,-0.0100738863341572,16.1727185305184,0.724882258399475
-0.0052781694368755,-0.0027088741039777,0.0030063020399951,0.0007486695284706,-0.0022335618288545,-0.0030013004309421,-0.0023932056241324,0.0064495878353773,-1.63571325488165,-0.518340004365754,0.0232507662144114,-0.0254305138409744,-0.0428496211509404,-0.0065249394081751,0.0253852464591999,-0.0242272571157464,-0.0448719330449672,-0.0120735927303488,16.1255512833095,-0.119130720686108
-0.0056168184645752,-0.0026535845582083,0.0044014627623384,0.0020989433701547,-0.0019501796796281,-0.0027014347690357,-0.0012564001322043,0.0057491647801946,-2.16192694277622,-0.99156541179979,0.0230392767006823,-0.0248186242144518,-0.0432343151404033,-0.0079851396386434,0.0223875499067144,-0.0260233042643733,-0.044553605386685,-0.0101734064777288,16.2815740669239,0.45601237439471
-0.0052535271983085,-0.003048421971924,0.0035705128923483,0.0037618069672513,-0.0034266125083381,-0.0013175770826028,-0.0014600499898753,0.0039217112398658,-1.92152044576537,-1.6118887053933,0.0224632228373986,-0.0239422826396251,-0.0452991922926621,-0.0107117527600993,0.0226542486775961,-0.0256231132222645,-0.042970763304302,-0.0055560117131115,16.9716118113256,1.51081515362173
-0.0049553722269874,-0.0021286448300343,0.0024059621069335,-7.91143748609937e-05,-0.001808833311183,-0.0022537489789744,-0.0021391367385075,0.0045109769873956,-1.37128349274676,-0.169526974260293,0.0209307603039274,-0.0248387812243208,-0.0444496472567887,-0.0076073112618932,0.0226755123565591,-0.0252679464335144,-0.0426402287788312,-0.0047618715526753,16.4004763596191,0.336359483450181
-0.0054781540451704,-0.002274896916335,0.0033840178105812,0.0011437808148211,-0.0001040382973885,-0.0036583793722062,-0.0024525503143182,0.0037571140016519,-1.78632585313087,-0.615112575069766,0.0214594011715201,-0.0243059955288524,-0.0452582275249204,-0.008013632330174,0.0230642484761944,-0.024444765838652,-0.0417288383156046,-0.0055299067309903,16.7393078721898,0.532472983569178
-0.0041415266513919,-0.0032318776864506,0.0006593518100475,0.0021303683751744,-0.0019436013447787,-0.0045189133360212,-0.0027738697664873,0.0011380498535459,-0.818296675554507,-1.04928352833637,0.0217397978571298,-0.0248632850450181,-0.0447828969641772,-0.0060370843483112,0.0230797405421836,-0.0251211246111268,-0.0397742854234878,-0.0082931436345377,16.5454161281708,-0.219290407299987
-0.0033258584879443,-0.0023876612305251,0.0002122248895166,-0.0015819466273605,-0.0022466356703252,-0.0046753829637597,-0.0053309951661918,0.0046852962702323,-0.438042437602807,0.334833289800748,0.0200731157354375,-0.0240212685538002,-0.0422360918609308,-0.0112911441464695,0.0202274090387533,-0.0236375758965996,-0.0409230314535959,-0.0052774524446543,15.7435534628885,1.70323751614966
-0.0033572766690329,-0.0037789358858505,0.0014019088971957,0.0013064924973577,-0.0037733363425832,-0.0055545746755363,-0.0048588448306538,0.0030385564837606,-0.937343857010621,-0.820982581518159,0.0211244738213916,-0.0232027805399394,-0.0421288274400366,-0.0069358857365262,0.0203213224596257,-0.0231146522097195,-0.0408386691367358,-0.0055054234974193,15.6916134159144,0.249563801152505
-0.0034643705354564,-0.00429221508771,0.0005397664722626,0.0018870531477991,-0.0045339382490043,-0.0057747053517953,-0.0041515425101737,6.67414867160055e-06,-0.706273385049101,-1.07078604566453,0.0204461552716838,-0.0232287832060273,-0.0411222340817614,-0.0070803839022267,0.0190803684635819,-0.0234532628469947,-0.0408211771059017,-0.0063409941481792,15.2991286345548,0.29620210105773
-0.0051671388570922,-0.0053488575751572,0.0010273325020368,0.0014711757950704,-0.0053065752101491,-0.004462205098364,-0.0025576981334725,-0.0006513976936238,-1.06144888184075,-1.02303771101897,0.020219892881567,-0.0244844237211333,-0.0422701657763103,-0.003833970183433,0.0187676299396074,-0.0253735469499569,-0.0393069072108071,-0.009569632688319,15.5016120887232,-0.960081435151572
-0.0024965459847274,-0.005120869090132,0.0013658534093094,0.0008335801637049,-0.0070570040523872,-0.0025888846993639,-0.0030893295745355,-0.0010960906212878,-0.825578401895701,-0.790832954655883,0.0205774139076213,-0.0250153916880018,-0.0427367989569713,-0.0034525506618941,0.0188614273367904,-0.0266842365070362,-0.0387413826723794,-0.012935795350173,15.6701160366758,-1.14546377597447
-0.0011624915808204,-0.0042279803347234,0.0012064497623135,-0.0001502283193663,-0.0068426954495184,-0.0007096776157104,-0.0029317130977613,-0.0016636393725825,-0.570171660491855,-0.363229708111213,0.0209539019480449,-0.0239712448853091,-0.0411811247853973,-0.0076158680637514,0.0174314426647597,-0.0264847672077816,-0.0411153304731324,-0.0116531443067263,15.3866428420739,0.409394407989311
-0.001834824955483,-0.0045989045940554,0.0006627395593874,0.001275783587366,-0.0067838031131795,-0.0014870341672083,-0.000242959567559,-0.0047109797424012,-0.534294088698946,-0.894568006792078,0.0211928737139612,-0.0242348335009467,-0.0412376919595824,-0.0086371699984332,0.0172656998148237,-0.0267386015826817,-0.041657643123779,-0.0078484449834592,15.4652921596673,0.741232407424739
-0.0022081055152029,-0.0036877473371813,-0.0005083976623783,-0.0021433591851901,-0.0080798945665425,-0.0041984409273546,0.0022073167232691,-0.0045542681397573,-0.0766452050850468,0.402077121738692,0.0198604154665537,-0.0254123049675767,-0.0414373068487827,-0.0079524581269869,0.0159738105620832,-0.0253695321952609,-0.0430208469451638,-0.0073871374206312,15.3298010460935,0.392449070451889
-0.0018644492064497,-0.0035066545938678,-0.0015380516192066,-0.0009131202465339,-0.0076530768285061,-0.0053867971713168,0.0040208028969622,-0.0029571123064197,0.247152045798035,-0.0087735430584672,0.0182791553286496,-0.02829407278223,-0.0405041244553858,-0.0025316545789677,0.0157581387323476,-0.0261725095793682,-0.0404736845762756,-0.0114995520065539,14.6173797272334,-1.78963875095146
-0.0022136629776672,-0.0034773706417001,-0.0021201515918378,0.0001988408495695,-0.0077411788204951,-0.0038078503408591,0.0038249236501044,-0.001139111742099,0.350020385212407,-0.391860234125126,0.0183138132815164,-0.0277971678775451,-0.0416432682654534,-0.0054848944701822,0.0166362086783213,-0.0256156740017812,-0.0378562611942067,-0.0131285209957133,15.0912896329374,-0.699318862827219
-0.0030869031608909,-0.003635575027936,0.0004873895818405,0.0010386456621781,-0.0085787931516047,-0.0047344808859588,0.0037251478803128,-0.0009163046691439,-0.606032612398408,-0.709971625843728,0.0188869818806166,-0.0283625455661102,-0.0412491571396853,-0.0047454296773219,0.0165409239140329,-0.0257352611380095,-0.0362072038300317,-0.0156923619230926,15.001309099587,-1.01858544693917
-0.0037104597994693,-0.0044990843775372,0.0012327622458399,0.0023243949004537,-0.0087004313484228,-0.0044343617503782,0.002485570241675,-0.0032966133782852,-0.97184989488904,-1.24663091850059,0.0183903179002881,-0.0270136286876663,-0.0406391610121314,-0.0132687732117463,0.0173498916108126,-0.0259184361313059,-0.0367755305595234,-0.0119802901150259,15.0703448538254,2.1047468281999
-0.0050134392087102,-0.0046248405990464,0.0016123899602692,-0.0003419437903946,-0.0091669037566122,-0.0038095825700229,0.0044215209837448,-0.0043106674635936,-1.15333081668081,-0.318896945542299,0.0166576581777291,-0.0261421016696483,-0.0367376944153535,-0.0097469073269922,0.0173111084203846,-0.0256298379829425,-0.0377867027607545,-0.0085665530738645,13.5242738824619,0.943940530136601
-0.0037045226726454,-0.0041559722677038,0.0016362075123074,0.0019588754905676,-0.0088779048707796,-0.0048729436003708,0.0066129892899745,-0.0036633278993854,-1.08049310597587,-1.08647175746135,0.0156782831189276,-0.0253776636267444,-0.0374684477047611,-0.0096348323762753,0.0164457344308572,-0.0234795334135739,-0.0365648305003055,-0.0052385552137579,13.6446478607201,0.987195517204754
-0.0053763764373853,-0.0046074455518802,0.0043666271014435,7.47877984791813e-05,-0.0101756072734333,-0.0036732606959585,0.0068135287747336,-0.0036371314489952,-2.0776641236027,-0.474299889188899,0.0146347802212188,-0.0266159216967463,-0.0380127080612022,-0.005846000680131,0.0155600893059245,-0.0229522218491081,-0.034426413914513,-0.0056547080558463,13.5412254023445,-0.456799311371711
-0.0068002280890353,-0.0040294624626585,0.006385876954854,-0.0021355415813071,-0.0096382481251673,-0.0027052206461637,0.0058250755047541,-0.0005206366894023,-2.79596350817643,0.355697009257369,0.0155523970782242,-0.0263317583042124,-0.0390454718873738,-0.0054728380542107,0.0155790170931372,-0.0246909623812697,-0.0333958822769462,-0.0064385466243259,13.9658167152458,-0.559423663316245
-0.00796783847158,-0.0040529844030335,0.0050324339500235,0.0018384247512765,-0.0091464323046922,-0.0031218269843082,0.005093242028256,-5.60956446781296e-05,-2.64929163581062,-1.02968553361143,0.0132327281971266,-0.0269263037917414,-0.0372254739495523,-0.005239610901799,0.0171496602172137,-0.024662508520492,-0.0327130634797555,-0.0073879302941876,13.1014502858564,-0.697256313480082
-0.0079777498977434,-0.001821856525386,0.006035623751739,-0.0030463949731877,-0.0074054333014149,-0.0034137766755085,0.005500097620453,0.003209307932378,-2.76293933466149,0.899540556259986,0.0141455286420862,-0.0288522370105793,-0.0376179939942758,-0.0025514984777322,0.0172521314997292,-0.0242204189955116,-0.0305224402938357,-0.0111288755718255,13.2117629852487,-1.83177307181844
